x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6
-14.4721,12.9443,0.0000,-4.0000,19.4164,0.0000,-8.0000,16.9443,6.4721,-14.4721,12.9443,4.0000,,,,,,
19.4164,0.0000,4.0000,16.9443,6.4721,8.0000,12.9443,4.0000,14.4721,12.9443,-4.0000,14.4721,16.9443,-6.4721,8.0000,,,
19.4164,0.0000,0.0000,14.4721,-12.9443,0.0000,14.4721,-12.9443,4.0000,16.9443,-6.4721,8.0000,19.4164,0.0000,4.0000,,,
4.0000,-19.4164,0.0000,-4.0000,-19.4164,0.0000,-8.0000,-16.9443,6.4721,-4.0000,-14.4721,12.9443,4.0000,-14.4721,12.9443,8.0000,-16.9443,6.4721
8.0000,-16.9443,6.4721,4.0000,-14.4721,12.9443,6.4721,-8.0000,16.9443,12.9443,-4.0000,14.4721,16.9443,-6.4721,8.0000,14.4721,-12.9443,4.0000
0.0000,-4.0000,19.4164,6.4721,-8.0000,16.9443,4.0000,-14.4721,12.9443,-4.0000,-14.4721,12.9443,-6.4721,-8.0000,16.9443,,,
19.4164,0.0000,0.0000,14.4721,12.9443,0.0000,14.4721,12.9443,4.0000,16.9443,6.4721,8.0000,19.4164,0.0000,4.0000,,,
14.4721,12.9443,0.0000,4.0000,19.4164,0.0000,8.0000,16.9443,6.4721,14.4721,12.9443,4.0000,,,,,,
-19.4164,0.0000,0.0000,-14.4721,12.9443,0.0000,-14.4721,12.9443,4.0000,-16.9443,6.4721,8.0000,-19.4164,0.0000,4.0000,,,
8.0000,16.9443,6.4721,4.0000,14.4721,12.9443,6.4721,8.0000,16.9443,12.9443,4.0000,14.4721,16.9443,6.4721,8.0000,14.4721,12.9443,4.0000
-19.4164,0.0000,0.0000,-14.4721,-12.9443,0.0000,-14.4721,-12.9443,4.0000,-16.9443,-6.4721,8.0000,-19.4164,0.0000,4.0000,,,
-19.4164,0.0000,4.0000,-16.9443,6.4721,8.0000,-12.9443,4.0000,14.4721,-12.9443,-4.0000,14.4721,-16.9443,-6.4721,8.0000,,,
0.0000,4.0000,19.4164,0.0000,-4.0000,19.4164,6.4721,-8.0000,16.9443,12.9443,-4.0000,14.4721,12.9443,4.0000,14.4721,6.4721,8.0000,16.9443
-8.0000,-16.9443,6.4721,-4.0000,-14.4721,12.9443,-6.4721,-8.0000,16.9443,-12.9443,-4.0000,14.4721,-16.9443,-6.4721,8.0000,-14.4721,-12.9443,4.0000
0.0000,4.0000,19.4164,6.4721,8.0000,16.9443,4.0000,14.4721,12.9443,-4.0000,14.4721,12.9443,-6.4721,8.0000,16.9443,,,
4.0000,19.4164,0.0000,-4.0000,19.4164,0.0000,-8.0000,16.9443,6.4721,-4.0000,14.4721,12.9443,4.0000,14.4721,12.9443,8.0000,16.9443,6.4721
0.0000,4.0000,19.4164,0.0000,-4.0000,19.4164,-6.4721,-8.0000,16.9443,-12.9443,-4.0000,14.4721,-12.9443,4.0000,14.4721,-6.4721,8.0000,16.9443
14.4721,-12.9443,0.0000,4.0000,-19.4164,0.0000,8.0000,-16.9443,6.4721,14.4721,-12.9443,4.0000,,,,,,
-8.0000,16.9443,6.4721,-4.0000,14.4721,12.9443,-6.4721,8.0000,16.9443,-12.9443,4.0000,14.4721,-16.9443,6.4721,8.0000,-14.4721,12.9443,4.0000
-14.4721,-12.9443,0.0000,-4.0000,-19.4164,0.0000,-8.0000,-16.9443,6.4721,-14.4721,-12.9443,4.0000,,,,,,
